Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1e-05,0,0,0,0.200702995,1543.44995,-3.43768503e-09,1,0,0.00850000046,0,4.99999987e-06
1e-05,0.00191841554,-3.05110211e-06,0,0.20887208,1380.23376,8.01331862e-06,1,1.35135133e-06,0.00850000046,1.35135133e-06,4.99999987e-06
1e-05,0.00363168865,-1.92132234e-06,0,0.213939399,1243.28186,2.40637564e-05,1,2.70270266e-06,0.00850000046,2.70270266e-06,4.99999987e-06
1e-05,0.00519696204,-2.74095601e-06,0,0.210946038,1129.80969,6.43728417e-05,1,4.05405399e-06,0.00850000046,4.05405399e-06,4.99999987e-06
1e-05,0.00662982138,-4.80898552e-06,0,0.210317686,1012.80164,0.000117638047,1,5.40540532e-06,0.00850000046,5.40540532e-06,4.99999987e-06
1e-05,0.00790768396,-4.26901897e-06,0,0.210156277,886.126038,0.000163784993,1,6.75675665e-06,0.00850000046,6.75675665e-06,4.99999987e-06
1e-05,0.00902566034,-2.5499503e-06,0,0.210092261,759.3974,0.000206643599,1,8.10810798e-06,0.00850000046,8.10810798e-06,4.99999987e-06
1e-05,0.00998647977,-9.26640155e-07,0,0.21006161,638.114441,0.000242047565,1,9.45945885e-06,0.00850000046,9.45945885e-06,4.99999987e-06
1e-05,0.0107977884,-3.58089437e-07,0,0.210042,525.927551,0.000276924344,1,1.08108106e-05,0.00850000046,1.08108106e-05,4.99999987e-06
1e-05,0.0114709213,-3.5327966e-07,0,0.210028544,425.268921,0.00031380789,1,1.21621615e-05,0.00850000046,1.21621615e-05,4.99999987e-06
1e-05,0.0120197386,-3.44854413e-07,0,0.210020036,337.429871,0.000348573056,1,1.35135133e-05,0.00850000046,1.35135133e-05,4.99999987e-06
1e-05,0.0124593526,-2.72836729e-07,0,0.210014135,262.698547,0.000379052304,1,1.48648642e-05,0.00850000046,1.48648642e-05,4.99999987e-06
1e-05,0.01280504,-1.97857162e-07,0,0.210009798,200.545654,0.000404763909,1,1.6216216e-05,0.00850000046,1.6216216e-05,4.99999987e-06
1e-05,0.0130714728,-1.56460246e-07,0,0.210006878,149.836777,0.000426072889,1,1.75675668e-05,0.00850000046,1.75675668e-05,4.99999987e-06
1e-05,0.01327202,-1.27842526e-07,0,0.210004762,109.041794,0.000443652505,1,1.89189177e-05,0.00850000046,1.89189177e-05,4.99999987e-06
1e-05,0.0134182386,-7.10873636e-08,0,0.210003123,76.4117966,0.000458038325,1,2.02702704e-05,0.00850000046,2.02702704e-05,4.99999987e-06
1e-05,0.0135195823,3.97420941e-08,0,0.210002229,50.1089249,0.000469801103,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
