Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6e-05,0,0,0,0.179526001,1449.79004,8.38737524e-10,1,0,0.00850000046,0,4.99999987e-06
6e-05,0.00174526044,-5.15296188e-06,0,0.205474213,1176.83215,-4.1506355e-05,1,1.35135133e-06,0.00850000046,1.35135133e-06,4.99999987e-06
6e-05,0.00317040342,1.39079623e-06,0,0.222133726,1019.68225,-7.30214233e-05,1,2.70270266e-06,0.00850000046,2.70270266e-06,4.99999987e-06
6e-05,0.0044905846,2.51290135e-06,0,0.213292018,966.147522,-3.36632729e-05,1,4.05405399e-06,0.00850000046,4.05405399e-06,4.99999987e-06
6e-05,0.0057776724,-5.41469035e-07,0,0.211346954,925.221069,1.45055883e-05,1,5.40540532e-06,0.00850000046,5.40540532e-06,4.99999987e-06
6e-05,0.00699017756,-3.08389986e-07,0,0.210732907,867.189514,4.43995377e-05,1,6.75675665e-06,0.00850000046,6.75675665e-06,4.99999987e-06
6e-05,0.00811956543,-5.60115119e-08,0,0.210463539,804.812866,6.92884132e-05,1,8.10810798e-06,0.00850000046,8.10810798e-06,4.99999987e-06
6e-05,0.00916361436,1.22165478e-08,0,0.210308433,741.28302,9.40783502e-05,1,9.45945885e-06,0.00850000046,9.45945885e-06,4.99999987e-06
6e-05,0.0101214424,9.13613629e-09,0,0.210217521,677.262024,0.000119281656,1,1.08108106e-05,0.00850000046,1.08108106e-05,4.99999987e-06
6e-05,0.0109926127,6.36943942e-10,0,0.210159883,612.991699,0.000144673162,1,1.21621615e-05,0.00850000046,1.21621615e-05,4.99999987e-06
6e-05,0.0117769018,-1.37042089e-09,0,0.210120723,548.590759,0.000170157989,1,1.35135133e-05,0.00850000046,1.35135133e-05,4.99999987e-06
6e-05,0.0124741876,-4.00601774e-10,0,0.210092381,484.119232,0.000195744447,1,1.48648642e-05,0.00850000046,1.48648642e-05,4.99999987e-06
6e-05,0.01308438,-2.58939786e-10,0,0.21007064,419.608429,0.000221448339,1,1.6216216e-05,0.00850000046,1.6216216e-05,4.99999987e-06
6e-05,0.0136074498,-5.92120086e-09,0,0.210052982,355.075073,0.000247274933,1,1.75675668e-05,0.00850000046,1.75675668e-05,4.99999987e-06
6e-05,0.0140433675,-1.84528393e-08,0,0.21003893,290.526947,0.000273289304,1,1.89189177e-05,0.00850000046,1.89189177e-05,4.99999987e-06
6e-05,0.0143920872,-1.06357598e-08,0,0.210030735,225.965378,0.000299748033,1,2.02702704e-05,0.00850000046,2.02702704e-05,4.99999987e-06
6e-05,0.0146536175,1.41369441e-07,0,0.210042685,161.390564,0.000326952519,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
6e-05,0.0148279527,3.56239894e-07,0,0.210093498,96.8178711,0.000352836971,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
6e-05,0.0149150966,2.17195492e-07,0,0.210152403,49.2947617,0.000369975372,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
6e-05,0.0149150966,-2.17195208e-07,0,0.210152403,49.2947388,0.000369975372,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
6e-05,0.0148279527,-3.5624015e-07,0,0.210093498,96.8177795,0.000352837029,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
6e-05,0.0146536184,-1.41369767e-07,0,0.210042685,161.390488,0.000326952548,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
6e-05,0.0143920872,1.06357421e-08,0,0.210030735,225.965332,0.000299748062,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
6e-05,0.0140433684,1.84528677e-08,0,0.21003893,290.526825,0.000273289363,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
6e-05,0.0136074508,5.92121197e-09,0,0.210052982,355.074982,0.000247274962,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
6e-05,0.01308438,2.58940536e-10,0,0.21007064,419.608429,0.000221448339,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
6e-05,0.0124741886,4.00598166e-10,0,0.210092381,484.11908,0.000195744506,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
6e-05,0.0117769027,1.37041922e-09,0,0.210120723,548.590637,0.000170158033,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
6e-05,0.0109926155,-6.36925956e-10,0,0.210159883,612.991516,0.000144673235,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
6e-05,0.0101214424,-9.13613629e-09,0,0.210217521,677.262024,0.000119281656,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
6e-05,0.00916361436,-1.22165229e-08,0,0.210308433,741.283081,9.40783357e-05,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
6e-05,0.0081195673,5.60112561e-08,0,0.210463539,804.812805,6.92884496e-05,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
6e-05,0.00699017849,3.08389474e-07,0,0.210732907,867.189453,4.43995559e-05,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
6e-05,0.0057776724,5.41469149e-07,0,0.211346954,925.221069,1.45055892e-05,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
6e-05,0.00449058739,-2.51290294e-06,0,0.213292003,966.1474,-3.36631856e-05,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
