Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0007,0.0147331236,-3.45957858e-07,0,0.211402386,98.6147308,0.000158286479,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
0.0007,0.014555377,-1.3772474e-07,0,0.210596934,164.800171,0.000132152505,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
0.0007,0.0142880771,6.11393203e-09,0,0.210368559,230.965698,0.000104397157,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
0.0007,0.0139316125,1.40135858e-08,0,0.210441098,296.839417,7.70917031e-05,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.0007,0.0134864468,6.00577277e-09,0,0.210598513,362.410553,5.00349379e-05,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.0007,0.0129529331,2.80220203e-09,0,0.210799113,427.683594,2.30196529e-05,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.0007,0.0123315165,4.10656975e-09,0,0.211046115,492.5784,-4.04318598e-06,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.0007,0.0116227539,7.37010142e-09,0,0.211368382,556.921204,-3.12235716e-05,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.0007,0.0108275274,2.79848731e-08,0,0.211799398,620.455627,-5.86374044e-05,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.0007,0.00994718168,5.2214407e-08,0,0.212397292,682.504028,-8.67056733e-05,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.0007,0.00898426306,-9.11084825e-08,0,0.213344708,740.82489,-0.000116388299,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.0007,0.00794634875,1.90097353e-07,0,0.215771794,792.859375,-0.000147187573,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.0007,0.00684239995,9.13850954e-07,0,0.2184228,834.12677,-0.000180612711,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.0007,0.00569336396,4.66886104e-06,0,0.225049719,858.253479,-0.000232925435,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.0007,0.00451794919,-8.60116597e-06,0,0.229239658,793.076172,-0.00039557743,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.0007,0.00354702352,-1.06958241e-05,0,0.269662917,702.460754,-0.000596417056,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.0007,0.00267025805,3.19812316e-05,0,0.174979419,1347.60986,-0.000343073392,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.0007,0,0,0,0.0258136,3269.26001,9.64406e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
