Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9e-06,0,0,0,0.201196,1590.56006,1.97652006e-09,1,0,0.00850000046,0,4.99999987e-06
9e-06,0.00196738541,1.83529357e-06,0,0.208953515,1422.4303,2.24143223e-05,1,1.35135133e-06,0.00850000046,1.35135133e-06,4.99999987e-06
9e-06,0.00372411311,5.69284202e-06,0,0.213748321,1277.29175,5.13116247e-05,1,2.70270266e-06,0.00850000046,2.70270266e-06,4.99999987e-06
9e-06,0.00532214856,4.04148932e-06,0,0.210890278,1152.00623,0.000109188222,1,4.05405399e-06,0.00850000046,4.05405399e-06,4.99999987e-06
9e-06,0.00677384296,-8.70076974e-07,0,0.210294828,1021.67108,0.000196609224,1,5.40540532e-06,0.00850000046,5.40540532e-06,4.99999987e-06
9e-06,0.00805624202,-2.65855851e-06,0,0.21014227,882.0896,0.000279380212,1,6.75675665e-06,0.00850000046,6.75675665e-06,4.99999987e-06
9e-06,0.00916519947,-1.85785223e-06,0,0.210082605,744.061279,0.000353423849,1,8.10810798e-06,0.00850000046,8.10810798e-06,4.99999987e-06
9e-06,0.0101052672,-3.18678445e-07,0,0.210055038,613.942383,0.00040840797,1,9.45945885e-06,0.00850000046,9.45945885e-06,4.99999987e-06
9e-06,0.0108867884,4.35291611e-07,0,0.210037172,495.812744,0.000455025642,1,1.08108106e-05,0.00850000046,1.08108106e-05,4.99999987e-06
9e-06,0.0115240896,6.86987562e-07,0,0.210024804,392.113525,0.000497319503,1,1.21621615e-05,0.00850000046,1.21621615e-05,4.99999987e-06
9e-06,0.0120339757,7.87812212e-07,0,0.210016891,303.821686,0.00053445762,1,1.35135133e-05,0.00850000046,1.35135133e-05,4.99999987e-06
9e-06,0.0124342833,8.47319996e-07,0,0.210011482,230.712204,0.000565738301,1,1.48648642e-05,0.00850000046,1.48648642e-05,4.99999987e-06
9e-06,0.0127425846,8.31319539e-07,0,0.210007966,171.670456,0.000591098506,1,1.6216216e-05,0.00850000046,1.6216216e-05,4.99999987e-06
9e-06,0.012975255,6.96269069e-07,0,0.210005701,125.007187,0.000611512573,1,1.75675668e-05,0.00850000046,1.75675668e-05,4.99999987e-06
9e-06,0.0131468084,5.09618872e-07,0,0.210004061,88.733078,0.000628179987,1,1.89189177e-05,0.00850000046,1.89189177e-05,4.99999987e-06
9e-06,0.0132694673,3.65367129e-07,0,0.210002914,60.7690353,0.000641640509,1,2.02702704e-05,0.00850000046,2.02702704e-05,4.99999987e-06
9e-06,0.0133529929,3.01248292e-07,0,0.210001931,39.0817223,0.000652322196,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
9e-06,0.0134046739,2.59418442e-07,0,0.210001498,21.7498875,0.00066032022,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
9e-06,0.0134293213,1.14047246e-07,0,0.210001752,10.534111,0.0006648337,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
9e-06,0.0134293213,-1.14047097e-07,0,0.210001752,10.5341063,0.0006648337,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
9e-06,0.0134046739,-2.59418357e-07,0,0.210001498,21.7498665,0.00066032022,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
9e-06,0.0133529929,-3.01248264e-07,0,0.210001931,39.0816956,0.000652322196,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
9e-06,0.0132694673,-3.65367015e-07,0,0.210002914,60.7690163,0.000641640509,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
9e-06,0.0131468084,-5.0961853e-07,0,0.210004061,88.733017,0.000628179987,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
9e-06,0.012975256,-6.96268842e-07,0,0.210005701,125.007126,0.000611512631,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
9e-06,0.0127425846,-8.31319539e-07,0,0.210007966,171.670456,0.000591098506,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
9e-06,0.0124342842,-8.47320109e-07,0,0.210011482,230.712051,0.000565738359,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
9e-06,0.0120339766,-7.87812326e-07,0,0.210016891,303.821564,0.00053445762,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
9e-06,0.0115240915,-6.8698813e-07,0,0.210024804,392.11322,0.000497319619,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
9e-06,0.0108867884,-4.35291952e-07,0,0.210037172,495.812744,0.000455025642,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
9e-06,0.0101052662,3.18678872e-07,0,0.210055038,613.942444,0.000408407941,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
9e-06,0.0091652004,1.85785041e-06,0,0.210082605,744.061096,0.000353423966,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
9e-06,0.00805624295,2.65855942e-06,0,0.21014227,882.089478,0.000279380271,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
9e-06,0.00677384343,8.70076121e-07,0,0.210294828,1021.67108,0.000196609239,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
9e-06,0.00532215182,-4.04149114e-06,0,0.210890278,1152.00598,0.000109188346,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
9e-06,0.0037241152,-5.69285112e-06,0,0.213748336,1277.29163,5.13116574e-05,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
9e-06,0.00196738658,-1.83529482e-06,0,0.208953515,1422.43018,2.24143423e-05,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
9e-06,0,0,0,0.201196,1590.56006,1.98672501e-09,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
