Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0006,0,0,0,0.0303649008,3221.44995,-1.2985249e-10,1,0,0.00850000046,0,4.99999987e-06
0.0006,0.00262526097,-3.20079926e-05,0,0.178744793,1322.70105,-0.000350340852,1,1.35135133e-06,0.00850000046,1.35135133e-06,4.99999987e-06
0.0006,0.00348060508,1.10800138e-05,0,0.271380067,695.012573,-0.000600703177,1,2.70270266e-06,0.00850000046,2.70270266e-06,4.99999987e-06
0.0006,0.00445304206,8.86654107e-06,0,0.227963209,801.182617,-0.000384968676,1,4.05405399e-06,0.00850000046,4.05405399e-06,4.99999987e-06
0.0006,0.00564931007,-5.05510252e-06,0,0.223064348,872.900269,-0.000218123751,1,5.40540532e-06,0.00850000046,5.40540532e-06,4.99999987e-06
0.0006,0.00681757042,-1.08040047e-06,0,0.217254505,846.257874,-0.00016918953,1,6.75675665e-06,0.00850000046,6.75675665e-06,4.99999987e-06
0.0006,0.00793503225,-1.4842017e-07,0,0.214899406,801.604004,-0.000138875286,1,8.10810798e-06,0.00850000046,8.10810798e-06,4.99999987e-06
0.0006,0.00898297224,1.01576966e-07,0,0.212862805,747.302185,-0.000109384317,1,9.45945885e-06,0.00850000046,9.45945885e-06,4.99999987e-06
0.0006,0.00995333958,-3.48525084e-08,0,0.212045148,687.518677,-8.02007635e-05,1,1.08108106e-05,0.00850000046,1.08108106e-05,4.99999987e-06
0.0006,0.0108397659,-2.60110777e-08,0,0.211539745,624.564941,-5.22685004e-05,1,1.21621615e-05,0.00850000046,1.21621615e-05,4.99999987e-06
0.0006,0.0116400281,-7.86114374e-09,0,0.21117124,560.338257,-2.49150107e-05,1,1.35135133e-05,0.00850000046,1.35135133e-05,4.99999987e-06
0.0006,0.0123529956,-3.70989439e-09,0,0.210895285,495.423431,2.24132395e-06,1,1.48648642e-05,0.00850000046,1.48648642e-05,4.99999987e-06
0.0006,0.0129779298,-2.30410979e-09,0,0.210683733,430.036743,2.93181329e-05,1,1.6216216e-05,0.00850000046,1.6216216e-05,4.99999987e-06
0.0006,0.0135143297,-5.91076432e-09,0,0.210511684,364.326752,5.63768299e-05,1,1.75675668e-05,0.00850000046,1.75675668e-05,4.99999987e-06
0.0006,0.0139618302,-1.47756083e-08,0,0.210376233,298.361908,8.35019309e-05,1,1.89189177e-05,0.00850000046,1.89189177e-05,4.99999987e-06
0.0006,0.0143200792,-6.84397827e-09,0,0.210312843,232.13739,0.000110908892,1,2.02702704e-05,0.00850000046,2.02702704e-05,4.99999987e-06
0.0006,0.014588709,1.39520182e-07,0,0.210507244,165.66185,0.000138815565,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
0.0006,0.0147674326,3.50610406e-07,0,0.211196706,99.1690369,0.000165133926,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
0.0006,0.0148564838,2.14371909e-07,0,0.211977899,50.3349876,0.000182479635,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
0.0006,0.0148564838,-2.14371639e-07,0,0.211977899,50.3349686,0.000182479649,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
0.0006,0.0147674326,-3.50610662e-07,0,0.211196706,99.1689453,0.000165133955,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
0.0006,0.014588709,-1.39520495e-07,0,0.210507244,165.661758,0.000138815594,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
0.0006,0.0143200792,6.84396229e-09,0,0.210312843,232.137344,0.000110908913,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
0.0006,0.0139618302,1.47756296e-08,0,0.210376233,298.361786,8.35019819e-05,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.0006,0.0135143306,5.91077098e-09,0,0.210511684,364.32666,5.63768663e-05,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.0006,0.0129779298,2.30410979e-09,0,0.210683733,430.036743,2.93181329e-05,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.0006,0.0123529974,3.70987974e-09,0,0.210895285,495.423279,2.24138398e-06,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.0006,0.011640029,7.8611464e-09,0,0.21117124,560.338196,-2.49149743e-05,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.0006,0.0108397687,2.60108486e-08,0,0.211539745,624.564758,-5.22684204e-05,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.0006,0.00995333958,3.48525084e-08,0,0.212045148,687.518677,-8.02007635e-05,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.0006,0.00898297131,-1.01576809e-07,0,0.212862805,747.302246,-0.000109384331,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.0006,0.00793503411,1.48420085e-07,0,0.214899406,801.603943,-0.000138875243,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.0006,0.00681757135,1.08039592e-06,0,0.217254505,846.257812,-0.000169189501,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.0006,0.00564931007,5.05510343e-06,0,0.223064348,872.900269,-0.000218123751,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.0006,0.00445304392,-8.86653106e-06,0,0.22796309,801.182922,-0.000384968182,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.0006,0.00348060601,-1.10800693e-05,0,0.271380186,695.011841,-0.000600703468,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.0006,0.00262526283,3.20080144e-05,0,0.178744882,1322.69983,-0.000350341114,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.0006,0,0,0,0.0303649008,3221.44995,-1.29915995e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
