Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.1,0,0,0,-1.85369008e-05,1915,1.63083491e-10,1,0,0.00850000046,0,4.99999987e-06
0.1,0.00251568481,8.8610642e-07,0,3.48266767e-05,1807.59351,1.59332444e-06,1,1.35135133e-06,0.00850000046,1.35135133e-06,4.99999987e-06
0.1,0.00488159806,2.65795279e-06,0,0.00208986155,1642.56006,1.07187589e-06,1,2.70270266e-06,0.00850000046,2.70270266e-06,4.99999987e-06
0.1,0.00695144758,-2.54122426e-07,0,0.0337922126,1320.13245,-2.20216807e-05,1,4.05405399e-06,0.00850000046,4.05405399e-06,4.99999987e-06
0.1,0.00844300352,-3.30903981e-06,0,0.115717903,901.791199,-8.68818533e-05,1,5.40540532e-06,0.00850000046,5.40540532e-06,4.99999987e-06
0.1,0.00937525555,-1.05045444e-06,0,0.1871721,585.231689,-0.000169158622,1,6.75675665e-06,0.00850000046,6.75675665e-06,4.99999987e-06
0.1,0.0100119552,5.55846157e-07,0,0.220754489,418.551147,-0.000227152734,1,8.10810798e-06,0.00850000046,8.10810798e-06,4.99999987e-06
0.1,0.0105007924,4.05810795e-07,0,0.239815131,328.834503,-0.000254216371,1,9.45945885e-06,0.00850000046,9.45945885e-06,4.99999987e-06
0.1,0.0108982055,1.17144197e-07,0,0.252377063,270.21347,-0.000263423077,1,1.08108106e-05,0.00850000046,1.08108106e-05,4.99999987e-06
0.1,0.0112296157,7.53962723e-08,0,0.261156738,226.927979,-0.000262352143,1,1.21621615e-05,0.00850000046,1.21621615e-05,4.99999987e-06
0.1,0.0115105007,7.22066673e-08,0,0.266759604,192.728821,-0.000253834529,1,1.35135133e-05,0.00850000046,1.35135133e-05,4.99999987e-06
0.1,0.0117498282,5.14117957e-08,0,0.270994008,163.722061,-0.000240363006,1,1.48648642e-05,0.00850000046,1.48648642e-05,4.99999987e-06
0.1,0.0119525073,3.90015913e-08,0,0.274253756,137.537262,-0.000224213174,1,1.6216216e-05,0.00850000046,1.6216216e-05,4.99999987e-06
