Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5e-05,0.0148290182,-3.55797567e-07,0,0.210073307,96.6140671,0.000360548496,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
5e-05,0.0146549903,-1.41452475e-07,0,0.210034505,161.059647,0.000334718294,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
5e-05,0.0143938893,1.02830322e-08,0,0.210026026,225.529556,0.000307577138,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
5e-05,0.0140457135,1.83254585e-08,0,0.21003297,290.018158,0.000281183282,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
5e-05,0.0136104282,6.06358297e-09,0,0.210044593,354.530457,0.000255230552,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
5e-05,0.0130879907,5.82782544e-10,0,0.210059673,419.068604,0.000229462166,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
5e-05,0.0124784177,8.41883119e-10,0,0.210078046,483.626404,0.000203812102,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
5e-05,0.0117816599,1.85121429e-09,0,0.210101739,548.188232,0.000178276445,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
5e-05,0.010997721,7.63343694e-11,0,0.210134953,612.723145,0.000152842971,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
5e-05,0.0101267239,-7.22645233e-09,0,0.210183918,677.174622,0.00012750717,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
5e-05,0.00916884001,-8.70831673e-09,0,0.210260987,741.43573,0.000102354548,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
5e-05,0.00812439248,5.23203383e-08,0,0.210391447,805.291809,7.75704611e-05,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
5e-05,0.00699412776,2.69957383e-07,0,0.210620418,868.160522,5.26801668e-05,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
5e-05,0.00577995973,4.55226768e-07,0,0.211145386,927.244629,2.34550171e-05,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
5e-05,0.00448937621,-2.18247874e-06,0,0.212846726,971.588684,-2.13280709e-05,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
5e-05,0.00315811764,-1.16602041e-06,0,0.220506668,1027.3739,-5.80987289e-05,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
5e-05,0.00172245281,4.34209915e-06,0,0.206123292,1171.79712,-3.39770704e-05,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
5e-05,0,0,0,0.183723003,1412.90002,9.85053483e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
