Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8e-05,0.0146463951,1.41373718e-07,0,0.210059285,161.460449,0.000312205375,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
8e-05,0.0148207797,3.56118449e-07,0,0.21013388,96.8544083,0.000338097801,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
8e-05,0.0149079729,2.1711449e-07,0,0.210219696,49.3084679,0.000355236611,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
8e-05,0.0149079729,-2.17114206e-07,0,0.210219696,49.3084488,0.00035523664,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
8e-05,0.0148207797,-3.56118704e-07,0,0.21013388,96.8543167,0.000338097831,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
8e-05,0.0146463951,-1.41374045e-07,0,0.210059285,161.460358,0.000312205433,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
8e-05,0.0143847754,1.04852358e-08,0,0.210040644,226.062744,0.000284977985,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
8e-05,0.0140359104,1.82356708e-08,0,0.210050926,290.636414,0.000258483837,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
8e-05,0.0135998474,5.74214187e-09,0,0.210069403,355.180054,0.000232427439,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
8e-05,0.0130766472,1.50846197e-10,0,0.210092753,419.692566,0.000206553639,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
8e-05,0.0124663897,4.1459175e-10,0,0.210121408,484.164246,0.000180797768,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
8e-05,0.0117691159,1.56786317e-09,0,0.210158706,548.574768,0.000155151065,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
8e-05,0.0109849079,-7.07202574e-10,0,0.210209668,612.885376,0.000129590189,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
8e-05,0.0101139471,-1.16017782e-08,0,0.210284084,677.020691,0.000104099345,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
8e-05,0.00915654376,-1.81861175e-08,0,0.210402787,740.824341,7.87924655e-05,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
8e-05,0.00811328366,6.51995578e-08,0,0.210609064,803.985718,5.39798384e-05,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
8e-05,0.00698528718,3.91347015e-07,0,0.210958987,865.672852,2.90855551e-05,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
8e-05,0.00577538228,7.39510313e-07,0,0.211752445,921.903381,-2.15980708e-06,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
8e-05,0.00449417159,-3.16484648e-06,0,0.214167699,956.080261,-5.74375626e-05,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
8e-05,0.00319521106,-1.88512672e-06,0,0.225425407,1004.39215,-0.000102880666,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
8e-05,0.00179214438,6.84525867e-06,0,0.204193711,1187.20435,-5.68809483e-05,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
8e-05,0,0,0,0.171044007,1527.75,1.13768495e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
