Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0002,0.0148043893,-3.55501925e-07,0,0.210375607,97.4856415,0.000271807425,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
0.0002,0.0146288108,-1.41458401e-07,0,0.210159063,162.5952,0.000245787407,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
0.0002,0.0143652325,9.26994392e-09,0,0.210100368,227.704926,0.000218368194,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
0.0002,0.0140137579,1.70478938e-08,0,0.21012339,292.745789,0.000191624335,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.0002,0.0135745332,5.33232525e-09,0,0.210169002,357.718964,0.000165277612,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.0002,0.0130476188,4.12735374e-10,0,0.210226238,422.628937,0.000139082811,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.0002,0.0124330623,1.74211479e-09,0,0.210295916,487.455933,0.000112969974,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.0002,0.0117310239,4.72621586e-09,0,0.210386947,552.153748,8.69071446e-05,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.0002,0.0109417439,3.35737704e-09,0,0.210510388,616.640381,6.08191622e-05,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.0002,0.010065536,-2.10173852e-08,0,0.210685089,680.727966,3.46105917e-05,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.0002,0.00910312124,-6.39496349e-08,0,0.210970759,743.963196,8.46270359e-06,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.0002,0.00805611443,9.84590827e-08,0,0.211520731,805.584656,-1.66499067e-05,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.0002,0.0069271815,9.05360878e-07,0,0.21235767,863.792358,-4.11867695e-05,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.0002,0.00572288036,2.40343888e-06,0,0.214275509,910.430908,-7.91578786e-05,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.0002,0.0044643092,-6.6441612e-06,0,0.218935698,901.476929,-0.000181755167,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.0002,0.00328845461,-5.75975446e-06,0,0.245185003,896.264404,-0.000284579146,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.0002,0.00206801645,1.80805509e-05,0,0.196996346,1231.01331,-0.000158566821,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.0002,0,0,0,0.119769,2063.41992,-1.63065006e-09,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
