Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.04,0.0123030255,-7.22863902e-09,0,0.244427949,139.123901,-0.000147374929,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.04,0.0120944502,-2.44139784e-08,0,0.24561429,168.267746,-0.000171622523,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.04,0.0118484981,-1.67272596e-08,0,0.248654351,194.588791,-0.00019911243,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.04,0.0115688192,-4.51694859e-08,0,0.25204131,218.431335,-0.000229259633,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.04,0.0112584708,-6.83782559e-08,0,0.255972594,240.685852,-0.000261125911,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.04,0.0109187216,-9.98131142e-08,0,0.25884676,263.163544,-0.000292796496,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.04,0.0105477683,-1.1789465e-07,0,0.260363251,288.94989,-0.000321184256,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.04,0.010138697,-1.61157246e-07,0,0.258410096,323.147827,-0.000342094048,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.04,0.00967582595,-8.14265775e-07,0,0.251767308,373.423553,-0.000350360817,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.04,0.00913230237,-1.00052796e-06,0,0.2382406,463.204742,-0.000328950293,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.04,0.00843194406,2.04888374e-06,0,0.202604577,666.897278,-0.000248045748,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.04,0.00734887039,5.3081576e-06,0,0.112765431,1098.03357,-0.000122954982,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.04,0.00548191695,-4.5813016e-07,0,0.023329271,1653.29285,-2.97155621e-05,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.04,0.00288728951,-4.55336067e-06,0,0.00065735419,2029.97058,-1.16586125e-06,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.04,0,0,0,-6.07764996e-05,2200.81006,-3.04191505e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
