Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8e-06,0.0126630459,-1.16249339e-08,0,0.210006475,140.625549,0.000380212819,1,1.6216216e-05,0.00850000046,1.6216216e-05,4.99999987e-06
8e-06,0.0128592458,1.57618558e-07,0,0.210004196,99.1961288,0.000395825686,1,1.75675668e-05,0.00850000046,1.75675668e-05,4.99999987e-06
8e-06,0.0130002182,2.33762847e-07,0,0.210002884,68.2669983,0.000407882442,1,1.89189177e-05,0.00850000046,1.89189177e-05,4.99999987e-06
8e-06,0.013098578,2.47251904e-07,0,0.210001916,45.4303894,0.000417305797,1,2.02702704e-05,0.00850000046,2.02702704e-05,4.99999987e-06
8e-06,0.0131641319,2.47711739e-07,0,0.210001215,28.5075836,0.000424739002,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
8e-06,0.0132039972,2.23168058e-07,0,0.210001007,15.5776453,0.000430261862,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
8e-06,0.0132228052,9.76034897e-08,0,0.210001007,7.44998074,0.000433343608,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
8e-06,0.0132228052,-9.76033618e-08,0,0.210001007,7.4499774,0.000433343608,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
8e-06,0.0132039972,-2.23167987e-07,0,0.210001007,15.57763,0.000430261862,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
8e-06,0.0131641328,-2.47711739e-07,0,0.210001215,28.5075645,0.000424739032,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
8e-06,0.013098578,-2.47251904e-07,0,0.210001916,45.4303741,0.000417305797,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
8e-06,0.0130002191,-2.33762918e-07,0,0.210002884,68.2669449,0.000407882471,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
8e-06,0.0128592467,-1.57618729e-07,0,0.210004196,99.1960754,0.000395825715,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
8e-06,0.0126630459,1.16249339e-08,0,0.210006475,140.625549,0.000380212819,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
8e-06,0.0123962564,2.66372552e-07,0,0.210009694,195.077362,0.000359993661,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
8e-06,0.0120408786,5.45724845e-07,0,0.210014254,264.96582,0.000334040058,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
8e-06,0.0115769291,7.40637972e-07,0,0.210021421,352.25946,0.000301621883,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
8e-06,0.0109834084,8.11861241e-07,0,0.210032135,458.04422,0.000263225287,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
8e-06,0.0102397082,9.21600929e-07,0,0.210047647,582.024841,0.000219608803,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
8e-06,0.00932742376,8.55436724e-07,0,0.210072964,722.047852,0.000167642575,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
8e-06,0.00823244639,-3.36483168e-07,0,0.21012798,873.726624,0.000107968728,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
8e-06,0.00694734883,-3.07962705e-06,0,0.210269779,1029.69214,4.73999826e-05,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
8e-06,0.0054748035,-1.0200305e-05,0,0.210830644,1177.52332,-1.70717249e-05,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
8e-06,0.00383798918,-1.36914205e-05,0,0.213549867,1318.72339,-1.35496048e-05,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
8e-06,0.00202835328,-6.23066944e-06,0,0.209038869,1475.3894,1.47351357e-05,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
8e-06,0,0,0,0.201708004,1651.05005,1.53697999e-09,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
