Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.002,0.0143423378,1.75261718e-07,0,0.216367304,44.9184113,7.91535422e-05,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
0.002,0.0143423378,-1.75261491e-07,0,0.216367304,44.9183922,7.91535422e-05,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
0.002,0.0142626902,-2.86016387e-07,0,0.213940531,89.1495285,6.40442959e-05,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
0.002,0.0141016524,-1.1715904e-07,0,0.21177949,149.688675,4.08502783e-05,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
0.002,0.0138584664,-3.56415653e-09,0,0.211133003,210.216583,1.5704858e-05,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
0.002,0.0135339284,4.58676563e-09,0,0.21128951,270.052307,-9.58483542e-06,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.002,0.0131291347,6.09931483e-09,0,0.21170339,329.137695,-3.5020661e-05,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.002,0.0126450639,8.00032574e-09,0,0.212251008,387.45401,-6.07119655e-05,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.002,0.012082831,1.48529162e-08,0,0.212942541,444.785339,-8.68018396e-05,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.002,0.0114439335,2.75783343e-08,0,0.213878319,500.628448,-0.000113554546,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.002,0.0107307611,2.69696674e-08,0,0.215116918,553.96814,-0.000141455123,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.002,0.00994779449,1.78940397e-07,0,0.217241779,603.257324,-0.000171429521,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.002,0.0091011757,-6.15307485e-08,0,0.219766214,644.291809,-0.000206795521,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.002,0.0082073221,4.637036e-07,0,0.226098403,675.041077,-0.000249809993,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.002,0.00727711851,-1.0758064e-07,0,0.230467886,693.536377,-0.00030731663,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.002,0.00633321377,-1.3053193e-06,0,0.240997896,702.591003,-0.000386551983,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.002,0.00537975319,-4.54616202e-06,0,0.245355815,733.070618,-0.000464167824,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.002,0.00436046347,-1.04655453e-06,0,0.238733888,902.810181,-0.000431972614,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.002,0.00298272842,2.1829972e-05,0,0.128780395,1640.04102,-0.000186551551,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.002,0,0,0,0.00887787994,3210.62012,1.62161506e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
