Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5,0.0122244107,-1.26893624e-08,0,0.30553785,79.6789169,-0.000262145011,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
1.5,0.01210141,-2.16474394e-08,0,0.294520527,105.006264,-0.000257976644,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
1.5,0.0119410949,-3.43330306e-08,0,0.282435983,135.639175,-0.000251565449,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
1.5,0.0117354952,-4.14933687e-08,0,0.269202173,173.224854,-0.000241931892,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
1.5,0.0114739118,-7.06632193e-08,0,0.253731817,220.459183,-0.000227959652,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
1.5,0.0111410841,-2.15872348e-07,0,0.235636249,281.783051,-0.000208290352,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
1.5,0.0107145198,-3.45333603e-07,0,0.212849587,367.155182,-0.000179384209,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
1.5,0.0101528578,4.69367563e-07,0,0.180976436,504.565918,-0.000134389484,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
1.5,0.00935948733,2.06264008e-06,0,0.123975463,743.861511,-7.47389277e-05,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
1.5,0.00815331284,7.21603044e-07,0,0.0484228656,1075.70996,-2.37794793e-05,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
1.5,0.00645887153,-1.60416562e-06,0,0.00626510382,1371.34009,-1.00935108e-06,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
1.5,0.00445027044,-9.56537747e-07,0,0.000101777048,1544.06665,2.11013344e-06,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
1.5,0.00228892523,-6.94441411e-08,0,-6.60152409e-06,1647.86914,6.28477721e-07,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
1.5,0,0,0,4.53212988e-06,1742.16003,-3.60510029e-14,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
