Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.004,0.0134384921,1.20903421e-08,0,0.2124255,189.911118,-0.000118656324,1,2.02702704e-05,0.00850000046,2.02702704e-05,4.99999987e-06
0.004,0.0136580551,9.75525367e-08,0,0.21363312,134.843796,-9.6053147e-05,1,2.16216213e-05,0.00850000046,2.16216213e-05,4.99999987e-06
0.004,0.0138026662,2.2539372e-07,0,0.21743533,79.8273315,-7.5788892e-05,1,2.29729721e-05,0.00850000046,2.29729721e-05,4.99999987e-06
0.004,0.0138735976,1.38050297e-07,0,0.221660078,39.8842659,-6.28005146e-05,1,2.4324323e-05,0.00850000046,2.4324323e-05,4.99999987e-06
0.004,0.0138735976,-1.38050126e-07,0,0.221660078,39.8842506,-6.28005146e-05,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
0.004,0.0138026662,-2.2539389e-07,0,0.217435345,79.8272629,-7.57888702e-05,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
0.004,0.013658056,-9.75527144e-08,0,0.21363312,134.843719,-9.60531179e-05,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
0.004,0.0134384921,-1.20903572e-08,0,0.2124255,189.911072,-0.000118656302,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
0.004,0.0131451543,-3.05520786e-09,0,0.212622419,243.901306,-0.000142062068,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.004,0.0127798049,6.84278634e-09,0,0.213348031,296.622131,-0.000166101934,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.004,0.0123441238,1.67269487e-08,0,0.214392677,347.958527,-0.000190827952,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.004,0.0118400874,1.96446077e-08,0,0.215722263,397.459625,-0.000216500586,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.004,0.0112706302,7.35136894e-08,0,0.217664555,444.376282,-0.000243610935,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.004,0.0106397374,2.48989984e-08,0,0.219945207,487.062866,-0.00027338884,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.004,0.00995495077,1.01791926e-07,0,0.224079758,523.52124,-0.000307278911,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.004,0.0092253508,-2.45684229e-09,0,0.228636384,551.219849,-0.000347207126,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.004,0.00846549682,3.09869165e-07,0,0.236362115,569.291809,-0.00039495228,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.004,0.00768725574,1.06698121e-06,0,0.243560538,580.872498,-0.000456379377,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.004,0.00689466996,-5.03948149e-06,0,0.250523895,576.435852,-0.000558264088,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.004,0.00613162015,-4.4021408e-06,0,0.266736954,621.101685,-0.000622422667,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.004,0.00524123153,1.25139168e-05,0,0.206300959,1030.90662,-0.000440395816,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.004,0.0033855394,9.95564005e-06,0,0.06746573,1953.34949,-0.000130050859,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.004,0,0,0,-0.000728089013,3046.32007,-5.69529979e-10,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
