Time,"U:0","U:1","U:2","c","gammadot","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.003,0.0140592735,-1.53703567e-07,0,0.219125405,41.8486977,-6.3947632e-06,1,2.56756757e-05,0.00850000046,2.56756757e-05,4.99999987e-06
0.003,0.013984954,-2.5102787e-07,0,0.215734988,83.4275742,-2.02344345e-05,1,2.70270266e-05,0.00850000046,2.70270266e-05,4.99999987e-06
0.003,0.0138340238,-1.05920414e-07,0,0.212699577,140.524521,-4.16550974e-05,1,2.83783775e-05,0.00850000046,2.83783775e-05,4.99999987e-06
0.003,0.0136054736,-8.813692e-09,0,0.211762279,197.637665,-6.52257149e-05,1,2.97297283e-05,0.00850000046,2.97297283e-05,4.99999987e-06
0.003,0.0133003192,-2.85219987e-10,0,0.211948588,253.848373,-8.92986791e-05,1,3.10810792e-05,0.00850000046,3.10810792e-05,4.99999987e-06
0.003,0.0129199689,6.41395603e-09,0,0.212527961,309.039886,-0.000113770766,1,3.24324319e-05,0.00850000046,3.24324319e-05,4.99999987e-06
0.003,0.0124657359,1.21604042e-08,0,0.213325799,363.149719,-0.000138710806,1,3.37837846e-05,0.00850000046,3.37837846e-05,4.99999987e-06
0.003,0.0119392034,1.99986676e-08,0,0.21434392,415.843903,-0.000164315366,1,3.51351337e-05,0.00850000046,3.51351337e-05,4.99999987e-06
0.003,0.0113426493,5.38668772e-08,0,0.215782374,466.453339,-0.00019099866,1,3.64864864e-05,0.00850000046,3.64864864e-05,4.99999987e-06
0.003,0.0106793465,1.48913939e-08,0,0.21757555,513.515869,-0.00021970339,1,3.78378354e-05,0.00850000046,3.78378354e-05,4.99999987e-06
0.003,0.00995564833,1.51724919e-07,0,0.220852643,555.257385,-0.00025159886,1,3.91891881e-05,0.00850000046,3.91891881e-05,4.99999987e-06
0.003,0.00917925779,-7.5005083e-08,0,0.224367544,588.144592,-0.000289546442,1,4.05405408e-05,0.00850000046,4.05405408e-05,4.99999987e-06
0.003,0.00836661831,4.23556486e-07,0,0.231856272,611.117432,-0.000335378107,1,4.18918899e-05,0.00850000046,4.18918899e-05,4.99999987e-06
0.003,0.00752804056,4.74571749e-07,0,0.237284735,625.361145,-0.00039551084,1,4.32432425e-05,0.00850000046,4.32432425e-05,4.99999987e-06
0.003,0.0066759754,-3.96945643e-06,0,0.246564135,626.614807,-0.000487331446,1,4.45945952e-05,0.00850000046,4.45945952e-05,4.99999987e-06
0.003,0.00583720487,-3.80387542e-06,0,0.258752614,674.710876,-0.000545938034,1,4.59459443e-05,0.00850000046,4.59459443e-05,4.99999987e-06
0.003,0.00487016421,7.04161084e-06,0,0.222106412,988.469727,-0.000414416543,1,4.7297297e-05,0.00850000046,4.7297297e-05,4.99999987e-06
0.003,0.00320631801,1.39213553e-05,0,0.094846651,1821.74866,-0.000141327182,1,4.8648646e-05,0.00850000046,4.8648646e-05,4.99999987e-06
0.003,0,0,0,0.00144893001,3126.01001,1.25437505e-09,1,4.99999987e-05,0.00850000046,4.99999987e-05,4.99999987e-06
